[02:27:35] [main/INFO] (FabricLoader/GameProvider) Loading Minecraft 1.20.6 with Fabric Loader 0.15.11
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Found game constructor: net.minecraft.client.main.Main -> net.minecraft.client.MinecraftClient
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Patching game constructor <init>(Lnet/minecraft/client/RunArgs;)V
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Run directory field is thought to be net/minecraft/client/MinecraftClient/runDirectory
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Applying brand name hook to net/minecraft/client/ClientBrandRetriever::getClientModName
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Applying brand name hook to net/minecraft/server/MinecraftServer::getServerModName
[02:27:35] [main/DEBUG] (FabricLoader/Mappings) Loading mappings took 159 ms
[02:27:35] [main/DEBUG] (FabricLoader/GamePatch) Patched 3 classs
[02:27:36] [main/DEBUG] (FabricLoader/Discovery) Mod discovery time: 63.9 ms
[02:27:36] [main/DEBUG] (FabricLoader/Resolution) Mod resolution time: 110.6 ms
[02:27:36] [main/INFO] (FabricLoader) Loading 90 mods:
	- c2me 0.2.0+alpha.11.95+1.20.6
[02:27:56] [Render thread/INFO] (net.minecraft.resource.ReloadableResourceManagerImpl) Reloading ResourceManager: vanilla, fabric, c2me, caffeineconfig, entityculling, fabric-api, fabric-api-base, fabric-api-lookup-api-v1, fabric-biome-api-v1, fabric-block-api-v1, fabric-block-view-api-v2, fabric-blockrenderlayer-v1, fabric-client-tags-api-v1, fabric-command-api-v1, fabric-command-api-v2, fabric-commands-v0, fabric-content-registries-v0, fabric-convention-tags-v1, fabric-convention-tags-v2, fabric-crash-report-info-v1, fabric-data-attachment-api-v1, fabric-data-generation-api-v1, fabric-dimensions-v1, fabric-entity-events-v1, fabric-events-interaction-v0, fabric-game-rule-api-v1, fabric-gametest-api-v1, fabric-item-api-v1, fabric-item-group-api-v1, fabric-key-binding-api-v1, fabric-keybindings-v0, fabric-lifecycle-events-v1, fabric-loot-api-v2, fabric-message-api-v1, fabric-model-loading-api-v1, fabric-models-v0, fabric-networking-api-v1, fabric-object-builder-api-v1, fabric-particles-v1, fabric-recipe-api-v1, fabric-registry-sync-v0, fabric-renderer-api-v1, fabric-renderer-indigo, fabric-renderer-registries-v1, fabric-rendering-data-attachment-v1, fabric-rendering-fluids-v1, fabric-rendering-v0, fabric-rendering-v1, fabric-resource-conditions-api-v1, fabric-resource-loader-v0, fabric-screen-api-v1, fabric-screen-handler-api-v1, fabric-sound-api-v1, fabric-transfer-api-v1, fabric-transitive-access-wideners-v1, fabricloader, modmenu, nvidium, reeses-sodium-options, sodium, sodium-extra, sspb, test-minecraft-mod
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing SimpleResourceReloadMixin from fabric-resource-loader-v0.mixins.json into net.minecraft.resource.SimpleResourceReload
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-resource-loader-v0.mixins.json:SimpleResourceReloadMixin from mod fabric-resource-loader-v0: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) fabric-resource-loader-v0.mixins.json:SimpleResourceReloadMixin from mod fabric-resource-loader-v0->@Inject::method_40087(Lnet/minecraft/resource/ResourceManager;Ljava/util/List;Ljava/util/concurrent/Executor;Ljava/util/concurrent/Executor;Ljava/util/concurrent/CompletableFuture;ZLorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V doesn't use it's CallbackInfoReturnable
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.textures.SpriteContentsInvoker from sodium.mixins.json into net.minecraft.client.texture.SpriteContents
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.SpriteContentsInvoker from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.textures.animations.tracking.SpriteContentsMixin from sodium.mixins.json into net.minecraft.client.texture.SpriteContents
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.tracking.SpriteContentsMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.textures.animations.upload.SpriteContentsAccessor from sodium.mixins.json into net.minecraft.client.texture.SpriteContents
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.upload.SpriteContentsAccessor from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.textures.mipmaps.SpriteContentsMixin from sodium.mixins.json into net.minecraft.client.texture.SpriteContents
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.mipmaps.SpriteContentsMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Worker-Main-4/DEBUG] (FabricLoader/Mixin) Mixing AtlasSourceManagerAccessor from fabric-rendering-v1.mixins.json into net.minecraft.client.texture.atlas.AtlasSourceManager
[02:27:56] [Worker-Main-4/DEBUG] (FabricLoader/Mixin) fabric-rendering-v1.mixins.json:AtlasSourceManagerAccessor from mod fabric-rendering-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Worker-Main-4/DEBUG] (FabricLoader/Mixin) Renaming @Accessor method getSourceTypeById()Lcom/google/common/collect/BiMap; to getSourceTypeById$fabric-rendering-v1_$md$fb2d27$0 in fabric-rendering-v1.mixins.json:AtlasSourceManagerAccessor from mod fabric-rendering-v1
[02:27:56] [Worker-Main-3/INFO] (net.minecraft.client.font.UnihexFont) Found unifont_all_no_pua-15.1.04.hex, loading
[02:27:56] [Worker-Main-8/DEBUG] (FabricLoader/Mixin) Mixing features.textures.animations.tracking.SpriteContentsAnimationFrameAccessor from sodium.mixins.json into net.minecraft.client.texture.SpriteContents$AnimationFrame
[02:27:56] [Worker-Main-8/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.tracking.SpriteContentsAnimationFrameAccessor from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Worker-Main-8/DEBUG] (FabricLoader/Mixin) Mixing features.textures.animations.upload.SpriteContentsAnimationFrameAccessor from sodium.mixins.json into net.minecraft.client.texture.SpriteContents$AnimationFrame
[02:27:56] [Worker-Main-8/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.upload.SpriteContentsAnimationFrameAccessor from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Worker-Main-8/DEBUG] (FabricLoader/Mixin) Unexpected: Registered method getTime()I in net.minecraft.client.texture.SpriteContents$AnimationFrame was not merged
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.render.world.sky.BackgroundRendererMixin from sodium.mixins.json into net.minecraft.client.render.BackgroundRenderer
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.render.world.sky.BackgroundRendererMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Renaming synthetic method lambda$redirectSampleColor$1(Lnet/minecraft/client/world/ClientWorld;FLnet/minecraft/util/math/Vec3d;)Lnet/minecraft/util/math/Vec3d; to mdfb2d27$sodium$lambda$redirectSampleColor$1$0 in sodium.mixins.json:features.render.world.sky.BackgroundRendererMixin from mod sodium
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Renaming synthetic method lambda$redirectSampleColor$0(Lnet/minecraft/client/world/ClientWorld;III)I to mdfb2d27$sodium$lambda$redirectSampleColor$0$1 in sodium.mixins.json:features.render.world.sky.BackgroundRendererMixin from mod sodium
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing fog.MixinBackgroundRenderer from sodium-extra.mixins.json into net.minecraft.client.render.BackgroundRenderer
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:fog.MixinBackgroundRenderer from mod sodium-extra: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing fog_falloff.MixinBackgroundRenderer from sodium-extra.mixins.json into net.minecraft.client.render.BackgroundRenderer
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:fog_falloff.MixinBackgroundRenderer from mod sodium-extra: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing minecraft.MixinBackgroundRenderer from nvidium.mixins.json into net.minecraft.client.render.BackgroundRenderer
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) nvidium.mixins.json:minecraft.MixinBackgroundRenderer from mod nvidium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium-extra.mixins.json:fog.MixinBackgroundRenderer from mod sodium-extra->@Inject::applyFog(Lnet/minecraft/client/render/Camera;Lnet/minecraft/client/render/BackgroundRenderer$FogType;FZFLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:56] [Worker-Main-4/DEBUG] (FabricLoader/Mixin) Mixing features.textures.animations.tracking.SpriteContentsAnimationAccessor from sodium.mixins.json into net.minecraft.client.texture.SpriteContents$Animation
[02:27:56] [Worker-Main-4/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.tracking.SpriteContentsAnimationAccessor from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Worker-Main-4/DEBUG] (FabricLoader/Mixin) Mixing features.textures.animations.upload.SpriteContentsAnimationAccessor from sodium.mixins.json into net.minecraft.client.texture.SpriteContents$Animation
[02:27:56] [Worker-Main-4/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.animations.upload.SpriteContentsAnimationAccessor from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Worker-Main-4/DEBUG] (FabricLoader/Mixin) Unexpected: Registered method getFrames()Ljava/util/List; in net.minecraft.client.texture.SpriteContents$Animation was not merged
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) Mixing features.render.immediate.matrix_stack.MatrixStackMixin from sodium.mixins.json into net.minecraft.client.util.math.MatrixStack
[02:27:56] [Render thread/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.render.immediate.matrix_stack.MatrixStackMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Worker-Main-11/DEBUG] (FabricLoader/Mixin) Mixing features.textures.mipmaps.MipmapHelperMixin from sodium.mixins.json into net.minecraft.client.texture.MipmapHelper
[02:27:56] [Worker-Main-11/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:features.textures.mipmaps.MipmapHelperMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:56] [Worker-Main-7/INFO] (net.minecraft.client.font.UnihexFont) Found unifont_jp_patch-15.1.04.hex, loading
[02:27:57] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) Mixing threading.math.MixinAffineTransformation from c2me-fixes-worldgen-threading-issues.mixins.json into net.minecraft.util.math.AffineTransformation
[02:27:57] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) c2me-fixes-worldgen-threading-issues.mixins.json:threading.math.MixinAffineTransformation from mod c2me-fixes-worldgen-threading-issues: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:57] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) c2me-fixes-worldgen-threading-issues.mixins.json:threading.math.MixinAffineTransformation from mod c2me-fixes-worldgen-threading-issues->@Inject::onInit(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:57] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) Mixing KeyValueConditionMixin from ferritecore.predicates.mixin.json into net.minecraft.client.render.model.json.SimpleMultipartModelSelector
[02:27:57] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.predicates.mixin.json:KeyValueConditionMixin from mod ferritecore: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:57] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) Mixing AndConditionMixin from ferritecore.predicates.mixin.json into net.minecraft.client.render.model.json.AndMultipartModelSelector
[02:27:57] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.predicates.mixin.json:AndConditionMixin from mod ferritecore: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:57] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) Mixing OrConditionMixin from ferritecore.predicates.mixin.json into net.minecraft.client.render.model.json.OrMultipartModelSelector
[02:27:57] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.predicates.mixin.json:OrConditionMixin from mod ferritecore: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) Mixing ModelLoaderBakerImplMixin from fabric-model-loading-api-v1.mixins.json into net.minecraft.client.render.model.ModelLoader$BakerImpl
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) fabric-model-loading-api-v1.mixins.json:ModelLoaderBakerImplMixin from mod fabric-model-loading-api-v1: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) Mixing SimpleModelBuilderMixin from ferritecore.dedupbakedquad.mixin.json into net.minecraft.client.render.model.BasicBakedModel$Builder
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.dedupbakedquad.mixin.json:SimpleModelBuilderMixin from mod ferritecore: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.dedupbakedquad.mixin.json:SimpleModelBuilderMixin from mod ferritecore->@Inject::deduplicate(Lnet/minecraft/client/render/model/BakedQuad;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V doesn't use it's CallbackInfoReturnable
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.dedupbakedquad.mixin.json:SimpleModelBuilderMixin from mod ferritecore->@Inject::deduplicate(Lnet/minecraft/client/render/model/BakedQuad;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V has 0 override(s) in child classes
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.dedupbakedquad.mixin.json:SimpleModelBuilderMixin from mod ferritecore->@Inject::deduplicate(Lnet/minecraft/client/render/model/BakedQuad;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V won't be passed a CallbackInfoReturnable as a result
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.dedupbakedquad.mixin.json:SimpleModelBuilderMixin from mod ferritecore->@Inject::deduplicate(Lnet/minecraft/util/math/Direction;Lnet/minecraft/client/render/model/BakedQuad;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V doesn't use it's CallbackInfoReturnable
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.dedupbakedquad.mixin.json:SimpleModelBuilderMixin from mod ferritecore->@Inject::deduplicate(Lnet/minecraft/util/math/Direction;Lnet/minecraft/client/render/model/BakedQuad;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V has 0 override(s) in child classes
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.dedupbakedquad.mixin.json:SimpleModelBuilderMixin from mod ferritecore->@Inject::deduplicate(Lnet/minecraft/util/math/Direction;Lnet/minecraft/client/render/model/BakedQuad;Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfoReturnable;)V won't be passed a CallbackInfoReturnable as a result
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) Mixing SimpleBakedModelMixin from ferritecore.modelsides.mixin.json into net.minecraft.client.render.model.BasicBakedModel
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.modelsides.mixin.json:SimpleBakedModelMixin from mod ferritecore: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.modelsides.mixin.json:SimpleBakedModelMixin from mod ferritecore->@Inject::minimizeFaceLists(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.modelsides.mixin.json:SimpleBakedModelMixin from mod ferritecore->@Inject::minimizeFaceLists(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V has 0 override(s) in child classes
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.modelsides.mixin.json:SimpleBakedModelMixin from mod ferritecore->@Inject::minimizeFaceLists(Lorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V won't be passed a CallbackInfo as a result
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) Mixing core.model.quad.BakedQuadMixin from sodium.mixins.json into net.minecraft.client.render.model.BakedQuad
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:core.model.quad.BakedQuadMixin from mod sodium: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) Mixing BakedQuadAccess from ferritecore.accessors.mixin.json into net.minecraft.client.render.model.BakedQuad
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) ferritecore.accessors.mixin.json:BakedQuadAccess from mod ferritecore: Class version 65 required is higher than the class version supported by the current version of Mixin (JAVA_17 supports class version 61)
[02:27:58] [Worker-Main-10/DEBUG] (FabricLoader/Mixin) sodium.mixins.json:core.model.quad.BakedQuadMixin from mod sodium->@Inject::init([IILnet/minecraft/util/math/Direction;Lnet/minecraft/client/texture/Sprite;ZLorg/spongepowered/asm/mixin/injection/callback/CallbackInfo;)V doesn't use it's CallbackInfo
